Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_nan,MasVnrArea_nan,GarageYrBlt_nan
694,0.8962983771932027,0.05882352941176469,0.75,0.522676004076598,0.36434646819184424,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,1.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3550724637681171,0.29999999999999716,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4593321917808219,0.1756137479541735,1.0,1.0,1.0,1.0,0.5124027323022675,0.0,0.0,0.4870352234827231,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.6181818181818173,0.3333333333333333,0.25,0.229901269393512,0.6666666666666666,1.0,1.0,0.0,0.0,0.2028985507246377,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
695,0.9055031670265882,0.17647058823529413,0.25,0.458091443778197,0.3920900757138721,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.46376811594202927,0.0,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3968321917808219,0.15171849427168577,1.0,0.5,1.0,1.0,0.5102593298470222,0.22857142857142856,0.0,0.613094066157013,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.8636363636363633,0.3333333333333333,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.1306884480746791,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
696,0.9128469795285785,0.0,0.75,0.48132196321535303,0.5593331596521622,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,0.8333333333333339,0.6166666666666671,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.045,0.3333333333333333,1.0,0.5,0.75,1.0,0.25,1.0,0.17363571934798017,0.5,0.027137042062415195,0.039383561643835614,0.18199672667757777,1.0,0.75,1.0,1.0,0.5343960505124135,0.0,0.0,0.5079397190568926,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,0.7909090909090892,0.3333333333333333,0.5,0.38857545839210156,0.6666666666666666,1.0,1.0,0.14585764294049006,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
697,0.8892470387929466,0.05882352941176469,0.25,0.4499064848180381,0.38773955497327384,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3550724637681171,0.0,0.0,0.0,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.10914245216158754,0.8333333333333333,0.0,0.0,0.10081833060556465,1.0,0.75,1.0,1.0,0.2866466024717105,0.0,0.0,0.2724555965345994,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.1909090909090878,0.3333333333333333,0.25,0.14456981664315938,0.6666666666666666,1.0,1.0,0.0,0.0,0.23369565217391305,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
698,0.9008268677778868,0.0,0.75,0.5027743752648782,0.40254439886671056,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.579710144927537,0.03333333333333144,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.5,0.03720765414599575,1.0,0.3738127544097693,0.09375,0.16039279869067105,1.0,0.25,1.0,0.6666666666666666,0.5380245441967118,0.0,0.0,0.5113885769981796,0.0,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.47272727272727266,0.3333333333333333,0.25,0.21720733427362482,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
699,0.9047716581656855,0.0,0.75,0.5528956384119583,0.460992750962669,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.6000000000000001,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.6739130434782616,0.9833333333333343,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,1.0,0.0979801559177888,0.16666666666666666,0.07937584803256445,0.0958904109589041,0.1463175122749591,1.0,1.0,1.0,1.0,0.4412692955418476,0.0,0.0,0.41942338793679435,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.8,0.4,0.6636363636363605,0.3333333333333333,0.25,0.23695345557122707,0.6666666666666666,1.0,1.0,0.48541423570595094,0.263254113345521,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
700,0.9164015572205361,0.588235294117647,1.0,0.5162021250641412,0.31132654442472596,1.0,0.5,1.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,1.0,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.002834868887313962,0.8333333333333333,0.0,0.5886130136986301,0.22765957446808513,1.0,1.0,1.0,1.0,0.6088546516031741,0.0,0.0,0.5787121001086337,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.0,0.2,0.8,0.9454545454545453,0.6666666666666666,0.5,0.37376586741889983,0.6666666666666666,1.0,1.0,0.1820303383897316,0.28884826325411334,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
701,0.9313147988913657,0.0,0.75,0.6474064421945974,0.566434105362601,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,1.0,0.0,1.0,1.0,0.6666666666666666,0.39375,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.2257264351523742,0.8333333333333333,0.0,0.2251712328767123,0.29459901800327337,1.0,1.0,1.0,1.0,0.6996181222486126,0.0,0.0,0.6649821459595837,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.9272727272727259,1.0,0.75,0.5394922425952045,0.6666666666666666,1.0,1.0,0.31505250875145857,0.1425959780621572,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
702,0.9051396042785402,0.0,0.75,0.6269009153203012,0.4872656124303405,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.7028985507246386,0.3166666666666629,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.105,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4982876712328767,0.1905073649754501,1.0,0.5,1.0,1.0,0.5432276443669806,0.0,0.0,0.5163340874228486,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.6272727272727252,0.3333333333333333,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,0.0,0.75,0.0,0.0,0.0
703,0.9358504948211714,0.2352941176470588,0.75,0.6353098742173995,0.5389980070546008,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,1.0,0.0,1.0,1.0,0.6666666666666666,0.29125,1.0,1.0,1.0,1.0,1.0,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.5282534246575342,0.20196399345335517,1.0,1.0,1.0,1.0,0.5738943129910012,0.6353510895883777,0.0,0.7778370168485451,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.8,1.0,0.9636363636363612,1.0,0.75,0.4696755994358251,0.6666666666666666,1.0,1.0,0.3780630105017503,0.18281535648994515,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.0,1.0,1.0,0.0,0.0,0.0
704,0.9051396042785402,1.0,0.25,0.6091765135803392,0.4395829457926794,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.2,1.0,0.0,1.0,0.4444444444444445,1.0,0.20289855072463858,0.7666666666666657,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.1541095890410959,0.05891980360065467,1.0,0.75,1.0,1.0,0.49745659131407693,0.37772397094430993,0.0,0.6671470496572418,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.0,0.4,0.8999999999999986,0.3333333333333333,0.5,0.47390691114245415,0.6666666666666666,1.0,0.0,0.4014002333722287,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
705,0.9191185788791348,0.0,0.75,0.5800093417064864,0.4597576526638054,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.0,0.0,1.0,1.0,0.6666666666666666,0.068125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1261516654854713,0.8333333333333333,0.0,0.32577054794520544,0.24108019639934536,1.0,1.0,1.0,1.0,0.6320947963866299,0.0,0.0,0.600801695645186,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,0.9454545454545453,0.6666666666666666,0.5,0.42736248236953456,0.6666666666666666,1.0,1.0,0.0,0.06398537477148081,0.0,0.28346456692913385,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
706,0.8713544916060112,1.0,0.25,0.5800093417064864,0.3724683636048636,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.3333333333333333,0.5,0.42028985507246475,0.0,1.0,0.0,1.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,0.05378959794305249,0.3486682808716707,0.0,0.49339629411309627,0.0,0.0,0.6666666666666666,0.0,0.375,0.6666666666666666,0.0,0.41666666666666663,0.25,0.0,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.22580645161290325,0.5454545454545454,1.0,0.6666666666666666,0.75,0.0,0.0,1.0
707,0.9302483941909133,0.0,0.75,0.5748079186769,0.9127468888339916,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.7173913043478262,0.8666666666666671,0.0,0.0,0.7000000000000001,0.7000000000000001,1.0,0.21937500000000001,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,1.0,0.21598157335223248,0.8333333333333333,0.0,0.1815068493150685,0.2689034369885434,1.0,0.5,1.0,1.0,0.7041554294112524,0.0,0.0,0.669294824773838,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.6666666666666666,0.6000000000000001,0.8,0.6454545454545446,0.3333333333333333,0.5,0.5211565585331452,0.6666666666666666,1.0,1.0,0.4434072345390898,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
708,0.9247850056194804,0.588235294117647,0.75,0.4328048162284637,0.3963421124457449,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.9710144927536231,0.93333333333333,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.11,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.15290574060949683,0.8333333333333333,0.0,0.1973458904109589,0.21669394435351885,1.0,1.0,1.0,1.0,0.5909163299517499,0.0,0.0,0.5616618504833983,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,0.9636363636363612,1.0,0.5,0.38787023977433005,0.6666666666666666,1.0,1.0,0.22403733955659275,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
709,0.9135079922006529,0.2352941176470588,0.75,0.5528956384119583,0.4744549916186487,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3116438356164383,0.11914893617021277,1.0,1.0,1.0,1.0,0.357650317929862,0.3525423728813559,0.0,0.5943308398289973,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.9727272727272727,1.0,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.11668611435239205,0.043875685557586835,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,1.0,1.0,0.0,0.0,0.0
710,0.8967557454943188,0.0,0.75,0.5748079186769,0.42612712507960904,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.6811594202898554,0.2666666666666657,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.025625000000000002,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.375,0.14337152209492637,1.0,0.5,1.0,1.0,0.4456875406373255,0.0,0.0,0.4236228990865678,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.5999999999999979,0.3333333333333333,0.25,0.28772919605077574,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.0,1.0,0.0,0.0
711,0.8691966660231856,0.05882352941176469,0.75,0.4958062032143775,0.3028711388385794,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.4,1.0,0.75,0.6000000000000001,0.2222222222222222,0.625,0.4565217391304355,0.8833333333333329,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.11558219178082191,0.044189852700491,1.0,0.75,1.0,1.0,0.35822230760521334,0.0,0.0,0.34048780508469934,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.0,0.0,0.2,0.0,0.7272727272727266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,1.0
712,0.8943910247013888,0.17647058823529413,0.0,0.5585480158591711,0.4673289003381975,1.0,0.5,0.0,1.0,1.0,0.0,0.5,0.0,0.4,1.0,0.75,0.2,0.3333333333333333,0.75,0.20289855072463858,0.0,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.75,0.5,0.75,0.5,0.8333333333333333,0.0,0.8333333333333333,0.0,0.367722602739726,0.14058919803600656,1.0,0.75,1.0,1.0,0.42531537809785824,0.15447941888619854,0.0,0.5205941766959361,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.581818181818182,0.6666666666666666,0.25,0.27080394922425954,0.6666666666666666,1.0,0.0,0.0793465577596266,0.0,0.17753623188405798,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
713,0.9152054253396947,0.588235294117647,0.75,0.3524096738006881,0.331450345796914,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.9090909090909092,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.8405797101449277,0.6499999999999986,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.13589652728561305,0.8333333333333333,0.0,0.1973458904109589,0.2009819967266776,1.0,0.75,1.0,1.0,0.5632042771272299,0.0,0.0,0.5353217375415467,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.7999999999999972,1.0,0.5,0.3328631875881523,0.6666666666666666,1.0,1.0,0.19603267211201866,0.21937842778793418,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
714,0.9023326681594539,1.0,0.75,0.522676004076598,0.492968277732146,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.8,1.0,0.0,0.6000000000000001,0.3333333333333333,0.5,0.7101449275362324,0.3333333333333357,0.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.1,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.13979447200566975,0.8333333333333333,0.0,0.07320205479452055,0.15711947626841244,0.5,0.5,0.0,1.0,0.4693720114155866,0.0,0.0,0.44613482338238875,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.6363636363636331,0.3333333333333333,0.5,0.40620592383638926,0.6666666666666666,1.0,1.0,0.0,0.526508226691042,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
715,0.9027308892025866,0.2352941176470588,0.75,0.5748079186769,0.5551807921421248,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.2727272727272727,0.6000000000000001,1.0,0.75,1.0,0.5555555555555556,0.875,0.7536231884057969,0.9166666666666643,0.0,0.0,0.6000000000000001,0.7000000000000001,0.6666666666666666,0.180625,0.6666666666666666,1.0,0.5,0.5,0.75,0.25,1.0,0.09443656980864636,0.8333333333333333,0.0,0.0821917808219178,0.11865793780687399,1.0,1.0,1.0,1.0,0.3559285229900282,0.36513317191283295,0.0,0.599657039415717,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.6909090909090878,0.6666666666666666,0.5,0.33497884344146683,0.6666666666666666,1.0,1.0,0.0,0.08043875685557587,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
716,0.9106941915838525,0.0,0.75,0.618196147411383,0.49837171428857907,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.7391304347826093,0.3999999999999986,1.0,0.0,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.10875,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4554794520547945,0.17414075286415714,1.0,0.5,1.0,1.0,0.598005078359209,0.0,0.0,0.5683996564067342,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.672727272727272,0.6666666666666666,0.5,0.33709449929478136,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
717,0.9095568425994011,0.2941176470588235,0.25,0.522676004076598,0.5110511201407659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.875,0.13043478260869534,0.7999999999999972,0.0,0.0,0.2,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3073630136986301,0.11751227495908348,1.0,1.0,1.0,1.0,0.6534182213521031,0.47360774818401935,0.0,0.7752266134312653,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.4,0.8727272727272712,0.3333333333333333,0.5,0.49647390691114246,0.6666666666666666,1.0,0.5,0.0,0.08775137111517367,0.25905797101449274,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
718,0.9090252949511549,0.0,0.75,0.6269009153203012,0.49555927266382316,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7318840579710155,0.8333333333333357,0.0,0.0,0.6000000000000001,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.3333333333333333,0.1920623671155209,0.8333333333333333,0.0,0.039383561643835614,0.19247135842880525,1.0,0.75,1.0,1.0,0.5477096228320537,0.0,0.0,0.5205941766959361,0.0,0.5,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.4,0.8,0.6636363636363605,0.3333333333333333,0.5,0.30959097320169254,0.6666666666666666,1.0,1.0,0.2613768961493582,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
719,0.9340199233089171,0.2352941176470588,0.75,0.6871920184562477,0.5062041497463619,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.8768115942028984,0.7333333333333343,1.0,0.0,0.2,0.5,0.6666666666666666,0.406875,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.20783132530120482,0.8333333333333333,0.0,0.059075342465753425,0.21456628477905076,1.0,1.0,1.0,1.0,0.5911920775123551,0.5292978208232445,0.0,0.7584723216434122,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.3333333333333333,0.6000000000000001,0.8,0.8454545454545439,0.6666666666666666,0.75,0.6932299012693935,0.6666666666666666,1.0,1.0,0.2917152858809801,0.28153564899451555,0.391304347826087,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
720,0.9021987747331025,0.0,0.75,0.5748079186769,0.49393162361283416,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.7028985507246386,0.3166666666666629,0.0,0.0,0.6000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,1.0,0.6666666666666666,0.09266477675407513,0.8333333333333333,0.0,0.1917808219178082,0.1589198036006547,1.0,0.5,1.0,1.0,0.4738261004962472,0.0,0.0,0.4503684039900966,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.0,0.8,0.6272727272727252,0.3333333333333333,0.25,0.21156558533145275,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
